salami_id,salami_length,youtube_id,youtube_length,coverage,coverage_percent,onset_in_youtube,onset_in_salami
3,276.6628125,E6iGez4BLjQ,277.0,270.3,0.977001562145256,0.3,0.5
5,256.9404166666667,IBdrzoz9o0o,258.0,248.1,0.9655935147091492,6.0,6.0
6,170.46666666666667,QurVLnYoFqo,174.0,163.5,0.9591317950723504,4.8,0.2
7,218.62515,50JtpsgyQF4,220.0,211.4,0.9669518808792128,1.9,1.9
10,314.23225,s08jD3E6Mpg,315.0,305.9,0.9734837846847354,0.3,0.3
11,222.0668125,bbC_8YrU3D4,222.0,216.6,0.9753821273946552,0.3,0.3
12,262.32166666666666,3noiG0gtlbU,263.0,252.7,0.9633211133913198,4.7,4.6
13,198.13879166666663,_8v8c5I2IS8,196.0,192.9,0.9735599898303612,2.0,1.6
14,248.26775,Q5u1ZbIaNps,256.0,225.5,0.908293566119643,7.4,6.8
19,218.93225,ZVY7eGwKD4U,222.0,215.1,0.9824957264176474,0.2,0.2
21,383.2685833333333,06vPiv2tqoQ,381.0,371.1,0.9682505066616688,0.6,0.4
22,295.73225,fUKGNa3LSXA,296.0,288.7,0.9762208889967192,0.7,0.3
23,193.257075,KMwWP5nlxqA,194.0,188.8,0.9769370668577076,0.2,0.6
24,202.91920833333333,iNTRtSJlbiM,203.0,199.8,0.9846283239573386,0.7,0.7
26,314.56655,E6mFz-0n6J8,311.0,309.8,0.9848472445655776,0.2,0.4
27,278.53333333333336,pAc5PYiWJlA,279.0,274.1,0.9840832934418382,0.6,0.5
31,143.3861,vhvvvV9ZIt8,144.0,137.1,0.9561596277463436,0.3,0.3
32,197.4595625,WrGrnQALzao,206.0,166.9,0.8452363506072288,1.3,0.4
37,383.0334375,74tbPpF5SAY,383.0,379.3,0.9902529723661528,0.7,0.4
38,137.58695,W1Z6GkN1UdA,138.0,135.9,0.9877390261213,0.5,0.3
39,196.44083333333333,3NWyF5ssD40,199.0,194.9,0.9921562472160828,0.3,0.3
40,142.579525,HXcokAJGlCw,147.0,139.7,0.9798040777594118,0.4,0.3
43,153.9657,fLjQ-sNlaho,154.0,148.3,0.9632015442400484,0.5,0.8
48,173.2963,C46DHQ5Tc_8,173.0,166.7,0.9619362906190148,0.4,0.3
50,189.9102,epOHBLBy0G0,190.0,180.2,0.9488695183302424,0.6,0.4
51,243.85305,zLAmxoX_P8U,0.0,231.0,0.9472918218574672,2.3,7.1
53,275.2,YmQbBNf6Mnc,274.0,258.6,0.9396802325581396,0.5,0.5
54,178.33795,zfR0IKFRvdw,176.0,172.2,0.9655824797806636,0.2,0.4
56,191.92166666666665,1N5kIwYJ2i4,192.0,182.8,0.9524719286514464,1.7,1.6
59,266.9975833333333,3GsynTrMJeg,254.0,251.6,0.9423306265880684,0.3,0.3
60,194.71675,fyhTk596A9c,194.0,177.1,0.9095262734202374,7.8,1.3
61,150.56983333333332,q-YRPujUuQI,412.0,143.7,0.9543744375533392,78.1,0.2
63,1085.1526666666666,Sgt5Us5kgpk,1085.0,379.7,0.3499046831505736,380.5,0.0
64,559.2032916666667,PjOLW_HXb8M,562.0,378.9,0.6775711188514552,4.2,1.5
66,40.359208333333335,chkgSsoEI_0,192.0,38.9,0.9638444758063268,0.4,0.2
67,60.10779166666666,0X4QqqJz2uI,181.0,56.2,0.9349869366630922,64.8,1.0
69,188.395125,z2GpKXFFek4,188.0,187.7,0.9963102813833424,0.2,0.2
75,160.6269583333333,7AmvvdPzzmw,161.0,159.9,0.9954742445422844,0.0,0.0
79,121.782875,Ad-vv9H4RsY,122.0,120.7,0.9911081504686108,0.4,0.4
82,115.591875,AnnVRQVgiq8,457.0,110.6,0.9568146550092728,341.9,0.2
86,630.7787916666666,2YYETUZ7Xjw,633.0,378.7,0.6003689486759457,1.5,1.0
95,188.342875,K8TEWwu9-98,188.0,186.7,0.9912772118403737,0.1,0.1
96,148.16654166666666,X5Kjvzh4DhY,468.0,142.5,0.9617555920322768,2.7,2.7
99,192.05225,uPh_7tSEc4w,193.0,187.9,0.978379581598237,2.6,1.3
101,21.263708333333334,FNZ_MuF1C7A,716.0,20.6,0.9687868022393398,386.4,0.2
102,44.9045,6Rd5_9hyWm0,285.0,42.6,0.948679976394348,146.4,0.3
107,64.49633333333334,Q-dobBQqFhs,435.0,55.4,0.8589635586519129,119.6,0.2
108,431.9608,JpjEVsogI0Q,433.0,378.0,0.8750794053534487,1.3,2.0
110,117.21145833333334,UQCwlhm-nks,117.0,116.0,0.9896643352914516,0.4,0.4
111,69.302875,ShRjwiNRQSY,69.0,66.9,0.9653279174926004,0.7,0.8
112,187.6375833333333,MbB_sbRjoAI,188.0,178.6,0.9518348980370404,0.6,0.5
114,297.8742916666667,ZIalwWHBnkY,305.0,292.3,0.9812864291326472,9.6,3.0
116,273.00575,AB5sDA7aztA,273.0,266.4,0.9758036231837608,0.2,0.3
120,108.5649,epIliwZ9Q9k,109.0,105.7,0.9736111763562626,0.7,1.1
122,424.071875,gAsXbQlCMBY,415.0,379.8,0.8956028975041083,0.5,0.6
124,1078.831,0i8rk2fftVg,462.0,379.2,0.3514915681881592,1.3,0.6
128,126.0275,WieyrIDEghQ,125.0,119.7,0.9497927039733391,0.8,0.5
131,98.514,cRTAtspjwKs,206.0,89.4,0.9074852305256108,0.4,0.6
132,168.51591666666667,JIuNdOHG65g,169.0,166.0,0.9850701541051264,1.6,1.6
133,189.59675,_mH18duWVLE,190.0,188.5,0.9942153544298624,0.6,0.6
135,116.11429166666667,CtpxNJvIr58,294.0,114.4,0.9852361699661576,0.3,0.3
139,167.83675,sDiPfjCCFDg,285.0,165.3,0.9848856105709864,1.1,0.6
140,111.0748125,AmmES3BvtIA,108.0,101.0,0.9092970559819762,1.0,0.6
141,614.3477916666667,9_V0KE_8c4U,610.0,378.0,0.6152866586767118,2.2,2.0
146,240.53554166666663,UCcuVmgwApQ,241.0,239.0,0.9936161547851644,0.8,0.8
148,48.32654166666666,R-Uhnwm0PyI,428.0,45.0,0.931165327541715,0.6,0.3
149,332.5126666666667,pDWWSwe04AY,333.0,331.3,0.9963530211380418,0.6,0.7
152,223.059625,6FjqgK5Wmwg,223.0,216.5,0.9705925041342645,3.7,3.3
154,203.67675,5Z4fM0_2usc,202.0,196.9,0.9667279156801156,0.4,0.3
155,249.8612,AvIHdDbPvgU,250.0,245.5,0.9825455092667448,0.8,1.6
156,393.0645,uErKOv1wb_k,393.0,379.7,0.9659992189577028,1.0,0.4
158,436.1926666666666,u-neICCDaTY,436.0,378.3,0.8672773040659405,1.3,1.2
162,206.05391666666668,2N0D-kt2fX4,199.0,193.2,0.9376186734297292,0.6,1.6
164,564.767375,djrPX6OdlKE,565.0,377.0,0.6675314770085647,1.1,1.0
166,59.55920833333333,Tkw9jAGL-nQ,175.0,56.3,0.9452778432666094,0.2,0.2
170,310.51758333333333,nbWRPvFbZSg,313.0,306.9,0.9883498277472744,1.2,1.1
173,232.09795,RGdaZyBefAc,232.0,225.9,0.9732959726701592,0.7,1.4
174,95.21633333333334,OB3xld7u2Ms,1041.0,92.7,0.9735724613074088,905.0,0.1
176,47.751875,rAVJGOXrrxc,472.0,46.4,0.9716895933405756,0.5,0.3
182,38.89633333333333,WSUQbQ4QYos,1023.0,37.5,0.9641011577783682,160.4,1.2
183,161.07104166666667,Xk9awBJxZDM,163.0,135.4,0.8406228618065786,13.9,12.8
186,652.3298333333332,60iTktxIV6E,650.0,378.9,0.580841133792491,0.5,0.4
192,209.0579583333333,rguiOWLm1tg,209.0,198.2,0.94806244918923,0.8,0.6
197,236.0685833333333,4HVmbDGhpbI,329.0,224.5,0.9509948203611734,93.2,0.6
198,158.06695833333333,RWOGipu8OAc,265.0,147.1,0.9306182743758116,51.2,0.7
200,208.64,ylxR6-wyghE,209.0,197.6,0.9470858895705522,1.0,1.0
203,521.8742916666666,1mz9v6afj_g,519.0,379.3,0.7268033816892208,2.6,0.4
204,188.31675,n0-wtP8TZQE,190.0,147.3,0.7821927683012796,33.2,33.2
213,221.07429166666665,XeO2cWyB1Xg,227.0,214.8,0.9716190805391024,1.5,1.2
215,152.16329166666668,qwchF14gXdE,152.0,149.0,0.979211203753424,0.6,0.6
216,135.62779166666667,p-4kNaeUVq8,140.0,129.0,0.9511324958902536,0.4,0.5
218,87.58858333333332,fmZPX5FV4Xk,88.0,85.5,0.976154616802228,0.1,0.1
223,96.391875,fYJVsptOXBc,96.0,91.6,0.9502875631374532,0.5,0.5
226,13.296333333333331,Mgy7YfDkefk,135.0,12.2,0.9175461906791346,0.5,0.2
227,113.031875,RZSNIAzmtMQ,113.0,106.6,0.9430968034459306,0.5,0.5
228,177.76329166666667,x2VfPAlJfVA,177.0,170.7,0.9602657466542,0.4,1.3
229,230.13879166666663,hdRBvKfGdZE,231.0,223.2,0.9698495346377032,0.3,0.6
231,279.40575,xDOf7ZVIrfM,280.0,276.1,0.9881686400512516,0.4,0.5
236,145.05795833333335,1Pf1xgdzKyY,146.0,138.2,0.952722632993536,0.9,0.2
237,314.1224583333333,PaTbTzrNLkA,316.0,308.0,0.9805093263123632,0.4,0.9
244,69.06779166666666,OudcDaEQ8Co,271.0,63.1,0.9135951574147864,4.6,1.0
245,246.67429166666668,PKoEYfMEyxE,247.0,237.3,0.961997289610811,2.1,2.2
246,258.01145833333334,5Zah4VWPiNE,504.0,50.5,0.1957277414197528,396.5,203.9
250,179.93145833333332,dsjYK0xOBV4,186.0,170.1,0.945359980826032,5.1,0.5
252,136.93391666666668,YKQYXBUpxEc,137.0,127.8,0.93329690051223,0.6,0.6
254,188.3951,aHWckbyKmLc,534.0,181.2,0.961808454678492,3.0,0.5
256,24.32,DS1vxdVj4jk,1345.0,22.6,0.9292763157894738,63.3,0.5
259,63.89554166666667,MRL-5CC8zLE,64.0,62.6,0.9797240678633682,0.2,0.1
261,1746.6775833333334,7tJc4F4U9EY,1747.0,377.3,0.2160101003185524,2.7,2.7
263,474.9845,0MikuFTonJ4,475.0,379.5,0.7989734401859429,0.8,0.8
264,722.07675,2bKWRDsC02o,1925.0,202.4,0.2803026132609865,458.5,77.8
268,302.0539166666667,TGXXLaO0Ke4,1369.0,290.3,0.9610866934076616,807.3,1.8
272,160.86204166666667,xH_JkLJoBpI,158.0,154.3,0.9592070223734676,1.3,0.4
274,173.06125,RQxVflQK7lM,173.0,169.4,0.9788441953354664,1.5,1.1
275,151.170625,7ACZoJleYT8,151.0,150.5,0.995563787607546,0.1,0.1
276,658.0245,vODC7VoNrD8,360.0,303.6,0.4613809972121099,1.9,2.2
277,266.18779166666667,SuHC4h2w64U,266.0,261.4,0.98201348139714,4.6,4.6
280,237.06125,vt8PNSpie5g,248.0,229.9,0.9697915623072096,5.0,0.5
282,663.04,I8OT2HVx23g,5760.0,257.9,0.3889659749034749,5137.6,36.0
283,171.07591666666667,aLg-5B6G-Ho,167.0,160.9,0.9405181228022064,4.9,1.6
285,239.07266666666663,Zt9AEuocC_Q,250.0,232.2,0.9712528129522684,0.7,0.3
291,120.29391666666666,fr8adoP0R8o,120.0,112.5,0.9352093864541502,1.4,0.7
292,63.52983333333334,nhcyUL7QSb4,185.0,61.7,0.971197259030534,0.6,0.2
293,906.7885833333332,9HN1CMMqORw,908.0,378.8,0.4177379457155716,1.0,1.3
294,138.5535,myTQlGH6AJU,140.0,133.2,0.9613614957399126,2.5,1.0
299,71.00083333333333,8wSWVC7Y4YA,389.0,67.4,0.9492846328094742,81.1,0.3
300,29.387791666666665,EiJ5bdmfMtw,419.0,23.3,0.7928462357526581,73.5,0.2
301,153.26041666666666,iI_VIk6-bxw,430.0,150.7,0.9832936858560456,269.6,0.3
302,458.05716666666666,jpG9l5_Yri4,458.0,378.6,0.826534388174984,1.6,1.2
303,225.7240833333333,FTphxXXSbFs,221.0,217.5,0.9635657692706694,1.8,1.9
307,334.02775,Giamz8EehFQ,334.0,324.1,0.9702786669670408,0.6,0.6
308,282.6529375,vuAIHmhJvs4,280.0,274.7,0.9718632412939278,3.6,1.6
309,123.79429166666668,O8cmFvO0YJA,124.0,119.7,0.9669266521780252,0.2,0.1
310,266.42925,7PeKI8Z5css,266.0,257.5,0.9664854740986584,0.5,0.5
311,163.25333333333333,36lb-1nIROk,159.0,157.1,0.9623080692584124,0.2,0.2
312,188.3616875,UjCEjVIGzv8,189.0,185.2,0.9832148058240346,0.3,0.3
315,139.859625,WHg-b2hunVE,148.0,134.4,0.9609635375470228,2.1,0.1
316,220.55185,0cHsD8AyPSU,224.0,215.3,0.9761876855714428,1.1,0.9
317,199.24125,ym8xmve3bVQ,201.0,188.2,0.9445835137051188,1.6,1.4
318,220.16,VlDbUiBQwoo,217.0,177.6,0.8066860465116279,33.5,33.8
320,195.087,vYtfHNU6Gc0,195.0,192.0,0.9841762905780496,1.9,1.9
322,242.991,-eLYm3e0gEI,250.0,236.0,0.9712293870966416,0.6,0.5
323,275.04875,xEtS_GdNUBk,275.0,268.3,0.9754634405718988,1.3,1.1
324,205.71429166666667,S3anFUuK5JQ,206.0,201.6,0.9799999716435192,0.4,0.2
325,254.0970625,Z9zaFzE66-o,254.0,250.4,0.9854501958282182,1.1,0.3
326,223.71265306122453,stYAPyJxrLs,222.0,218.0,0.9744643274170948,1.3,0.7
327,236.826125,mpxcjypua5w,241.0,233.0,0.9838441599295686,0.8,0.7
328,46.419625,pw3-fAavWMM,47.0,43.2,0.9306408657976016,1.1,1.1
330,210.0,9WgKubW5Z0o,211.0,205.4,0.978095238095238,1.9,1.2
331,258.4266666666667,HSNKIdy5HJQ,261.0,254.5,0.9848054896295532,0.2,0.1
332,287.11716666666666,6t05xjrsAoE,287.0,281.5,0.9804359776467564,0.3,0.3
333,193.2,ELFaFkpBVIs,188.0,152.3,0.7883022774327123,32.6,31.3
334,203.83346938775512,f5u2uOM49eI,213.0,197.3,0.967947023580674,4.9,0.3
335,237.6359183673469,BFRnXE6kl74,238.0,235.5,0.9910118033417612,0.6,0.6
338,243.66666666666663,wFK2r0OgmF4,243.0,240.5,0.9870041039671684,0.2,0.1
339,210.901,_O4stj9PcYI,210.0,206.5,0.9791323891304452,0.1,0.1
340,282.6449166666667,v33r88NXK-8,286.0,278.3,0.984627649710075,0.9,0.8
341,38.191041666666656,SL-b1GXLqbw,38.0,34.1,0.8928795474505913,0.2,0.2
342,327.84208333333333,yomowCF5icY,329.0,315.2,0.9614384974473228,1.9,1.5
343,124.34285714285711,cUUljoyrxCQ,128.0,119.6,0.9618566176470588,2.4,1.5
347,273.18612244897963,Q_0wzSdtZbM,281.0,267.3,0.9784538014002564,3.3,2.4
348,141.95083333333332,AX6ss4bzpM0,138.0,137.0,0.9651229005348096,0.1,0.1
349,365.8448979591837,1Q9i-LxiGXo,378.0,363.0,0.9922237593716532,9.2,1.7
350,243.09554166666663,UqxL2lvb_oA,243.0,240.8,0.9905570392162344,0.3,0.3
352,185.4,YB0x2AGEUS8,190.0,177.9,0.959546925566343,2.2,2.1
354,55.08,csrVmkBCkFw,54.0,50.6,0.9186637618010168,0.7,0.7
355,170.45333333333338,oFzM7DJ9nFw,182.0,168.9,0.9908870463078846,5.3,0.2
356,333.58508333333333,WIHmmd8rrfE,334.0,332.8,0.9976465274601358,1.2,1.1
359,24.84245833333333,2920nj96R8M,25.0,21.1,0.8493523352996133,1.1,0.3
360,190.955125,hYTjBhplTGY,204.0,189.7,0.9934271206389458,12.7,0.3
362,268.8,xI0uOSWuf_E,269.0,268.1,0.9973958333333334,0.0,0.0
363,247.90666666666667,CjxZXRR4NzQ,248.0,247.4,0.9979562200828268,0.3,0.1
364,238.34666666666664,LygwDxh-EmQ,237.0,234.4,0.9834414857910048,0.6,0.1
365,211.067,EKOPq3pDQBM,232.0,208.2,0.9864166354759388,22.6,0.2
367,248.346125,YA2aq4maAkw,248.0,243.2,0.9792784163634524,0.9,0.7
370,220.6563125,P4v17ic9ySQ,216.0,210.1,0.9521594810481572,1.2,0.3
374,90.869625,TywmpMQYojs,94.0,89.9,0.9893294926660036,0.4,0.3
375,227.4138125,TuoxwcHcdn8,227.0,219.2,0.963881646370974,4.0,3.4
376,216.398375,X_-q9xeOgG4,219.0,209.3,0.9671976510914188,7.8,1.4
378,35.03020833333333,qvtaKF-rDQU,43.0,30.3,0.8649677361800828,7.8,0.3
379,208.3262083333333,QlXhHQQFCfk,208.0,200.9,0.964352980871946,0.7,0.7
380,91.14125,SVGV6lvNTR4,96.0,86.5,0.949076296408048,0.2,0.2
382,169.09599999999998,y0g8p5uweYQ,170.0,163.1,0.9645408525334722,1.8,1.8
383,95.16408333333334,yEKDYIYMgBc,96.0,86.7,0.911058005952876,5.3,0.3
384,189.75985,0qjzWSZ1mpI,211.0,184.3,0.9712275805445671,4.2,0.4
386,143.7257,cREpeMHduZo,144.0,138.7,0.9650326977012462,0.4,0.5
388,97.77633333333333,DXngbbrkHL0,98.0,90.0,0.9204681432793894,1.7,1.5
389,477.26666666666665,wqnRMcZyUJU,483.0,68.0,0.1424779997206313,223.4,212.8
390,150.07345,5VwPYWQDQXM,150.0,146.8,0.9781876807656518,0.5,0.5
394,131.29145833333334,CyaEsCxyi9E,142.0,92.4,0.7037776956167814,19.0,13.0
396,179.6825,e8XN8RwFedg,180.0,96.9,0.5392845713967693,41.5,41.9
397,139.25875,hj3sWYDKO0A,139.0,133.6,0.959365210444586,0.5,0.5
398,86.0553125,o0kZGz6CZa8,85.0,81.0,0.9412550794002404,1.0,0.8
399,166.84408333333334,2mPOR-Eb87o,168.0,162.1,0.9715657682397087,1.3,1.3
400,164.25795,H4s9R8vYx1Y,164.0,158.5,0.9649456845163354,0.6,0.5
402,340.03591666666665,k--JfatucHY,339.0,334.2,0.9828373522306836,0.4,0.3
404,358.06041666666664,aG9IhX48QPI,482.0,346.4,0.96743449953162,0.3,0.3
405,323.18695,5V_jyIj2mpA,327.0,318.5,0.9854977127015804,5.2,2.0
407,279.5363,FeCPW-cGah0,279.0,275.5,0.9855607303953012,1.6,0.6
408,370.7037083333333,61XXShTo22E,371.0,359.1,0.9686981595476802,1.1,1.3
412,499.591875,iUXEbNm-0Tg,500.0,379.0,0.7586192229407254,1.3,1.1
413,370.102875,PLuuTRgDegQ,372.0,363.9,0.983240132895482,0.4,0.3
414,280.26779166666665,4RzkdvT6Pnw,280.0,273.3,0.975138806977315,0.4,0.3
415,190.58941666666664,i82tkFErHzI,191.0,184.1,0.9659508026197678,0.7,0.7
416,255.4514583333333,MjkeCC6L5II,248.0,244.9,0.958694859672459,2.8,2.1
419,1561.9395625,DUR6zK9XcaM,1561.0,380.2,0.2434153082027461,380.1,0.2
422,298.6318125,XEkruoBv-7M,299.0,293.1,0.9814761446421586,0.4,0.4
424,470.41308333333336,5Pi5ZJZ07ME,460.0,200.0,0.4251582430123028,159.2,160.5
426,473.49554166666667,PbO3gPeRxEo,475.0,306.2,0.6466797953835011,0.3,0.6
427,504.0326666666666,33AsOWpWjZE,505.0,378.4,0.7507449913960603,1.7,1.8
428,197.53795,NCKHbqaOweA,198.0,188.1,0.9522220920081432,0.3,0.3
429,179.931375,Mg4eOHc3Rpg,184.0,175.2,0.9737045581961457,0.5,0.2
431,188.10775,m-d5Xdm-EBY,194.0,181.7,0.9659357469322768,0.4,0.3
432,1028.4147,GhQUJmhsLDI,665.0,379.7,0.3692090360046389,17.2,0.1
434,182.5698333333333,RgtTD3lcmH0,195.0,174.2,0.9541554418902722,0.3,0.6
437,423.5232916666667,cyQ7Q_BAZW0,424.0,380.0,0.8972351874783746,0.4,0.3
438,225.09715,59til4fU1tk,224.0,219.8,0.9764672720201034,0.5,0.4
439,153.3649,4ADiaFPiRlA,160.0,150.7,0.9826237946231504,0.5,0.5
444,490.78858333333335,bV02xZfrV2o,493.0,379.0,0.772226601983916,1.3,1.3
445,208.0392083333333,3CSQYnhJeGU,210.0,202.3,0.9724128524651104,3.5,1.3
446,179.5657,roKDHGGggEw,183.0,172.4,0.9600942719015938,0.9,0.8
447,186.06666666666663,JkDBV4GGV50,186.0,178.6,0.9598710139734864,0.9,0.4
448,212.9502083333333,7S3F8Nnapjs,213.0,204.6,0.9607879776277908,0.4,0.6
451,220.7608,HrnIK9-LE_0,224.0,210.9,0.9553326496370732,1.0,1.0
452,211.56,lh8GRYQtx2Q,226.0,205.7,0.9723010020797882,1.5,0.4
453,360.07185,f72G0huGCzA,364.0,351.6,0.9764717791740732,0.4,0.9
455,234.8147,Zi-AmJmmZ88,306.0,190.0,0.8091486606247394,51.3,27.0
460,178.26491666666664,ptCuv5WvifY,180.0,174.2,0.97719732663793,0.6,0.6
463,178.29104166666667,rmQY7aNQ9IA,179.0,173.3,0.9720062117534884,0.2,0.3
464,177.402875,6g6UehIKO-E,179.0,172.8,0.974054112708151,0.3,0.3
466,185.1298,Y8do5iMTEQI,191.0,38.8,0.2095826819885291,14.4,8.5
467,326.84408333333334,qPfccMtDAJM,327.0,321.1,0.98242561629156,0.4,0.3
468,728.9992083333333,oQcCefkIHGA,730.0,378.8,0.5196164764925156,0.6,1.5
469,390.00816666666674,JE5ozZro9Ng,390.0,379.4,0.972800142219244,1.0,0.9
472,352.339625,UdegVsrO6Ac,352.0,346.5,0.9834261474280674,0.5,0.5
474,386.6645,C-o8EeITzYM,385.0,380.0,0.9827641275576112,1.2,0.4
476,571.03675,0XNvvKo3Ov8,572.0,341.0,0.5971594647805067,0.1,1.1
477,323.0040833333333,hpx7eaKjCfY,326.0,200.6,0.6210447803936432,26.5,26.2
478,525.06125,BVF2H3s_Mk0,525.0,379.3,0.7223919114198583,0.6,0.5
480,337.81554166666666,9r31Vlw4MkY,338.0,336.9,0.9972898178036756,0.1,0.1
482,289.4754375,I38lOVzRZDU,289.0,285.5,0.9862667536343216,0.9,0.5
483,168.07185,bRQEq2UvuMQ,203.0,120.2,0.7151703274522175,20.2,15.2
484,141.06666666666666,O0gzsR-40Bw,142.0,134.9,0.9562854442344046,0.5,0.3
485,424.75104166666665,o1izfUdFJjU,426.0,379.3,0.8929936899311116,0.4,0.5
486,216.9208333333333,4QXGeuNRHLE,216.0,209.9,0.9676341215113042,3.7,0.3
490,313.0253333333333,fJslbjCzVJk,345.0,304.0,0.9711674028513134,32.0,1.1
491,266.9714583333333,XlMCKQTg1oY,267.0,265.9,0.995986618419728,0.4,0.3
492,152.607375,x5z9GGpYDKc,154.0,139.0,0.9108340930443236,0.4,0.2
493,158.64166666666668,TqIrcCbEJbk,159.0,153.3,0.9663287282660082,0.5,0.4
494,342.0473469387755,UFNCC3XpPjg,342.0,336.5,0.9837819325645334,0.4,0.3
495,460.70666666666665,i3LrtMzAIec,462.0,379.6,0.8239516105692705,0.7,0.7
496,339.7224583333333,HD5nHtltdN0,340.0,333.9,0.9828611321079622,0.2,0.2
502,353.8547083333333,DyUlp_4bV0c,354.0,349.4,0.9874109112344016,0.4,0.4
503,297.45633333333336,Xab8yPALBaA,298.0,290.9,0.9779586695638236,0.7,0.7
507,540.6824583333333,P_FeSOb-z8Q,537.0,379.8,0.7024455743778754,0.6,0.5
508,401.4498333333333,6nYI0a-pZM0,402.0,379.8,0.9460708872299944,0.5,0.5
509,483.73554166666673,SuMd8ldLqxo,488.0,379.3,0.7841061227239091,5.7,0.9
510,484.049,fDfFjsUN8e4,482.0,370.7,0.7658315583752884,9.0,9.5
512,325.66858333333334,CWHSKcVgEXM,326.0,319.4,0.980751648595722,0.3,0.3
514,364.46041666666673,i_sHjNcIrOs,371.0,359.7,0.9869384535357631,5.7,0.5
515,614.9485833333333,bBnpH6sU0IU,633.0,379.9,0.6177752259233596,5.2,0.5
517,418.35104166666673,HQ2m_xusIbE,419.0,346.2,0.8275346910115855,0.5,0.5
518,264.04575,5NXI9v7Rhzw,261.0,258.6,0.979375733182602,0.4,0.3
520,240.8751,mOTFeagqd-s,243.0,233.5,0.9693820573400904,1.3,0.5
522,270.23675,BeJX2QV_5VA,268.0,261.3,0.9669299234837602,0.7,0.2
524,190.7461,32kUctRq_so,193.0,185.3,0.971448433283826,0.8,0.5
527,162.8996,Gfw6wRr3ZL8,163.0,156.3,0.9594867022386796,0.3,0.4
